YJR119C	475
YJR120W	33
YJR121W	21613
YJR122W	1314
YJR123W	13975
YJR124C	508
YJR125C	4364
YJR126C	1603
YJR127C	3535
YJR128W	23
YJR129C	183
YJR130C	876
YJR131W	736
YJR132W	871
YJR133W	1800
YJR134C	1721
YJR135C	295
YJR135W-A	1010
YJR136C	541
YJR137C	1179
YJR138W	697
YJR139C	11229
YJR140C	806
YJR141W	747
YJR142W	1505
YJR143C	2567
YJR144W	1604
YJR145C	7578
YJR146W	202
YJR147W	838
YJR148W	8257
YJR149W	822
YJR150C	1431
YJR151C	617
YJR151W-A	8
YJR152W	477
YJR153W	400
YJR154W	99
YJR155W	798
YJR156C	393
YJR158W	0
YJR159W	31
YJR160C	61
YJR161C	335
YKL001C	763
YKL002W	1851
YKL003C	1338
YKL004W	2076
YKL005C	1287
YKL006C-A	666
YKL006W	4729
YKL007W	3917
YKL008C	4534
YKL009W	963
YKL010C	2046
YKL011C	672
YKL012W	1879
YKL013C	6394
YKL014C	422
YKL015W	2500
YKL016C	4734
YKL017C	625
YKL018C-A	365
YKL018W	1069
YKL019W	2170
YKL020C	1777
YKL021C	557
YKL022C	1368
YKL023C-A	78
YKL023W	1327
YKL024C	1432
YKL025C	2063
YKL026C	2441
YKL027W	1195
YKL028W	2268
YKL029C	1037
YKL032C	3615
YKL033W	567
YKL033W-A	1879
YKL034W	2077
YKL035W	42712
YKL037W	87
YKL038W	1704
YKL039W	7739
YKL040C	1479
YKL041W	987
YKL042W	864
YKL043W	787
YKL044W	48
YKL045W	768
YKL046C	3024
YKL047W	635
YKL048C	421
YKL049C	407
YKL050C	258
YKL051W	4605
YKL052C	1169
YKL053C-A	2061
YKL054C	7030
YKL055C	93
YKL056C	15202
YKL057C	1480
YKL058W	1843
YKL059C	1531
YKL060C	319000
YKL061W	542
YKL062W	2675
YKL063C	2278
YKL064W	2232
YKL065C	5162
YKL065W-A	231
YKL067W	6394
YKL068W	1042
YKL068W-A	1572
YKL069W	1017
YKL070W	509
YKL071W	407
YKL072W	674
YKL073W	1892
YKL074C	520
YKL075C	1312
YKL077W	5017
YKL078W	54
YKL079W	1583
YKL080W	5556
YKL081W	6645
YKL082C	1281
YKL084W	679
YKL085W	13775
YKL086W	1268
YKL087C	2207
YKL088W	1236
YKL089W	493
YKL090W	692
YKL091C	5135
YKL092C	618
YKL093W	1004
YKL094W	3731
YKL095W	294
YKL096C-B	0
YKL096W	25684
YKL096W-A	58528
YKL097C	21
YKL098W	1346
YKL099C	337
YKL100C	5155
YKL101W	1460
YKL102C	14
YKL103C	17251
YKL104C	7909
YKL104W-A	0
YKL105C	2054
YKL106C-A	7
YKL106W	1223
YKL107W	349
YKL108W	548
YKL109W	1949
YKL110C	842
YKL112W	3015
YKL113C	695
YKL114C	1590
YKL116C	837
YKL117W	17685
YKL119C	1057
YKL120W	694
YKL121W	1536
YKL122C	1780
YKL124W	1133
YKL125W	946
YKL126W	3517
YKL127W	1683
YKL128C	2858
YKL129C	2102
YKL130C	1213
YKL132C	427
YKL133C	884
YKL134C	671
YKL135C	2374
YKL137W	1313
YKL138C	1673
YKL138C-A	1158
YKL139W	993
YKL140W	3625
YKL141W	4676
YKL142W	12354
YKL143W	229
YKL144C	617
YKL145W	9659
YKL146W	2416
YKL148C	3550
YKL149C	684
YKL150W	10722
YKL151C	10872
YKL152C	257419
YKL154W	1161
YKL155C	935
YKL156W	3838
YKL157W	5218
YKL159C	812
YKL160W	2752
YKL161C	1254
YKL162C	619
YKL163W	4551
YKL164C	29475
YKL165C	1051
YKL166C	827
YKL167C	1536
YKL168C	1238
YKL170W	1220
YKL171W	1060
YKL172W	1118
YKL173W	915
YKL174C	1434
YKL175W	3971
YKL176C	1774
YKL178C	922
YKL179C	1787
YKL180W	8976
YKL181W	2968
YKL182W	5895
YKL183C-A	51
YKL183W	551
YKL184W	1913
YKL185W	3976
YKL186C	1745
YKL187C	546
YKL188C	686
YKL189W	1197
YKL190W	2760
YKL191W	909
YKL192C	8089
YKL193C	3470
YKL194C	1203
YKL195W	5581
YKL196C	5304
YKL197C	714
YKL198C	1864
YKL201C	1913
YKL203C	1002
YKL204W	2636
YKL205W	1191
YKL206C	1318
YKL207W	2645
YKL208W	557
YKL209C	765
YKL210W	8551
YKL211C	2160
YKL212W	4066
YKL213C	2676
YKL214C	826
YKL215C	1034
YKL216W	457
YKL217W	482
YKL218C	884
YKL219W	876
YKL220C	400
YKL221W	242
YKL222C	564
YKL224C	0
YKR001C	5018
YKR002W	2029
YKR003W	3064
YKR004C	679
YKR005C	283
YKR006C	1960
YKR007W	1207
YKR008W	1935
YKR009C	1458
YKR010C	761
YKR011C	4995
YKR013W	3424
YKR014C	3701
YKR015C	618
YKR016W	2306
YKR017C	529
YKR018C	5180
YKR019C	621
YKR020W	730
YKR021W	1746
YKR022C	835
YKR023W	811
YKR024C	220
YKR025W	1039
YKR026C	988
YKR027W	845
YKR028W	1754
YKR029C	983
YKR030W	1462
YKR031C	1182
YKR032W	1
YKR034W	42
YKR035W-A	1952
YKR036C	569
YKR037C	534
YKR038C	1386
YKR039W	237
YKR041W	100
YKR042W	42994
YKR043C	2579
YKR044W	627
YKR045C	403
YKR046C	4686
YKR048C	7381
YKR049C	2657
YKR050W	871
YKR051W	958
YKR052C	1135
YKR053C	757
YKR054C	1223
YKR055W	703
YKR056W	687
YKR057W	4094
YKR058W	1547
YKR059W	4417
YKR060W	296
YKR061W	866
YKR062W	1817
YKR063C	549
YKR064W	1070
YKR065C	3186
YKR066C	4639
YKR067W	4279
YKR068C	1678
YKR069W	657
YKR070W	1273
YKR071C	2917
YKR072C	1610
YKR073C	8
YKR074W	2618
YKR075C	325
YKR076W	2345
YKR077W	909
YKR078W	642
YKR079C	469
YKR080W	2443
YKR081C	447
YKR082W	1018
YKR083C	273
YKR084C	1984
YKR085C	1443
YKR086W	583
YKR087C	749
YKR088C	1120
YKR089C	2594
YKR090W	999
YKR091W	4547
YKR092C	1254
YKR093W	3024
YKR094C	4547
YKR095W	2860
YKR095W-A	524
YKR096W	2264
YKR097W	535
YKR098C	1239
YKR099W	335
YKR100C	1584
YKR101W	866
YKR102W	565
YKR103W	388
YKR104W	275
YKR105C	477
YKR106W	914
YLL001W	1696
YLL002W	312
YLL003W	1129
YLL004W	779
YLL005C	915
YLL006W	961
YLL006W-A	0
YLL007C	553
YLL008W	200
YLL009C	1767
YLL010C	2682
YLL011W	570
YLL012W	731
YLL013C	1096
YLL014W	1874
YLL015W	1681
YLL018C	6186
YLL018C-A	483
YLL019C	2926
YLL021W	1162
YLL022C	561
YLL023C	9235
YLL024C	227691
YLL025W	513
YLL026W	167008
YLL027W	2015
YLL028W	3369
YLL029W	4890
YLL030C	1
YLL031C	1067
YLL032C	685
YLL033W	393
YLL034C	267
YLL035W	436
YLL036C	1239
YLL038C	260
YLL039C	55007
YLL040C	3239
YLL041C	3216
YLL042C	69
YLL043W	1938
YLL045C	7327
YLL046C	306
YLL048C	2905
YLL049W	1021
YLL050C	13760
YLL051C	1862
YLL052C	188
YLL053C	195
YLL054C	426
YLL055W	426
YLL056C	801
YLL057C	516
YLL058W	1058
YLL060C	966
YLL061W	632
YLL062C	396
YLL063C	371
YLL064C	1
YLL066C	23
YLL066W-B	4
YLL067C	0
YLR001C	1758
YLR002C	421
YLR003C	588
YLR004C	396
YLR005W	1170
YLR006C	2239
YLR007W	925
YLR008C	1140
YLR009W	1294
YLR010C	412
YLR011W	458
YLR012C	31
YLR013W	17
YLR014C	493
YLR015W	450
YLR016C	1083
YLR017W	1512
YLR018C	1177
YLR019W	1726
YLR020C	1057
YLR021W	720
YLR022C	1044
YLR023C	2321
YLR024C	1155
YLR025W	2811
YLR026C	1368
YLR027C	9355
YLR028C	8354
YLR029C	7702
YLR030W	524
YLR031W	407
YLR032W	624
YLR033W	1340
YLR034C	4772
YLR035C	963
YLR035C-A	11
YLR036C	613
YLR037C	423
YLR038C	1687
YLR039C	1065
YLR040C	2233
YLR042C	274
YLR043C	4717
YLR044C	179758
YLR045C	903
YLR046C	707
YLR047C	708
YLR048W	7833
YLR049C	1176
YLR050C	1297
YLR051C	928
YLR052W	1499
YLR053C	232
YLR054C	428
YLR055C	809
YLR056W	8773
YLR057W	947
YLR058C	9263
YLR059C	2725
YLR060W	4909
YLR061W	5423
YLR063W	382
YLR064W	5943
YLR065C	1206
YLR066W	1533
YLR067C	709
YLR068W	250
YLR069C	1767
YLR070C	714
YLR071C	1674
YLR072W	1280
YLR073C	534
YLR074C	1289
YLR075W	13146
YLR077W	1234
YLR078C	937
YLR079W	2293
YLR080W	1066
YLR081W	237
YLR082C	769
YLR083C	1388
YLR084C	933
YLR085C	749
YLR086W	1169
YLR087C	825
YLR088W	1361
YLR089C	2196
YLR090W	1460
YLR091W	558
YLR092W	1097
YLR093C	2705
YLR094C	2721
YLR095C	1654
YLR096W	1140
YLR097C	1297
YLR098C	1252
YLR099C	1488
YLR099W-A	1005
YLR100W	2241
YLR102C	1071
YLR103C	286
YLR104W	1429
YLR105C	621
YLR106C	996
YLR107W	1238
YLR108C	974
YLR109W	282484
YLR110C	145144
YLR111W	100
YLR112W	813
YLR113W	5605
YLR114C	1231
YLR115W	1159
YLR116W	1546
YLR117C	1200
YLR118C	2977
YLR119W	827
YLR120C	4017
YLR121C	2624
YLR122C	95
YLR125W	121
YLR126C	581
YLR127C	963
YLR128W	778
YLR129W	320
YLR130C	1944
YLR131C	1430
YLR132C	871
YLR133W	1256
YLR134W	459
YLR135W	639
YLR136C	3016
YLR137W	1195
YLR138W	2283
YLR139C	865
YLR141W	1295
YLR142W	1063
YLR143W	612
YLR144C	1133
YLR145W	408
YLR146C	512
YLR146W-A	255
YLR147C	459
YLR148W	1228
YLR149C	2279
YLR150W	7981
YLR151C	722
YLR152C	1307
YLR153C	3301
YLR154C	482
YLR154C-G	22
YLR154C-H	1
YLR154W-C	42
YLR155C	0
YLR156C-A	0
YLR156W	0
YLR157C	0
YLR157C-A	0
YLR157C-B	7
YLR157C-C	0
YLR157W-D	0
YLR157W-E	0
YLR158C	0
YLR159C-A	0
YLR159W	0
YLR160C	0
YLR161W	0
YLR162W	17
YLR162W-A	11
YLR163C	1877
YLR164W	479
YLR165C	428
YLR166C	1346
YLR167W	12433
YLR168C	2072
YLR170C	1334
YLR172C	1893
YLR173W	682
YLR174W	568
YLR175W	2675
YLR176C	1437
YLR177W	3656
YLR178C	44210
YLR179C	4496
YLR180W	2989
YLR181C	1264
YLR182W	832
YLR183C	453
YLR185W	3279
YLR186W	1416
YLR187W	732
YLR188W	1125
YLR189C	1606
YLR190W	2088
YLR191W	779
YLR192C	5589
YLR193C	1610
YLR194C	4300
YLR195C	2322
YLR196W	527
YLR197W	2217
YLR199C	2196
YLR200W	1190
YLR201C	1911
YLR203C	4223
YLR204W	1252
YLR205C	1076
YLR206W	5541
YLR207W	1290
YLR208W	4555
YLR209C	1412
YLR210W	665
YLR211C	655
YLR212C	656
YLR213C	297
YLR214W	1612
YLR215C	575
YLR216C	147862
YLR218C	786
YLR219W	2751
YLR220W	1151
YLR221C	672
YLR222C	402
YLR223C	1048
YLR224W	2020
YLR225C	2769
YLR226W	634
YLR227C	883
YLR227W-A	0
YLR227W-B	817
YLR228C	1017
YLR229C	3846
YLR231C	1679
YLR233C	634
YLR234W	327
YLR236C	63
YLR237W	1218
YLR238W	766
YLR239C	994
YLR240W	1157
YLR241W	2692
YLR242C	474
YLR243W	898
YLR244C	5823
YLR245C	758
YLR246W	537
YLR247C	2497
YLR248W	4800
YLR249W	9041
YLR250W	3965
YLR251W	2982
YLR253W	1165
YLR254C	991
YLR255C	46
YLR256W	5392
YLR256W-A	825
YLR257W	9012
YLR258W	12562
YLR259C	69655
YLR260W	1947
YLR261C	3
YLR262C	337
YLR262C-A	2442
YLR263W	460
YLR264C-A	2027
YLR264W	3694
YLR265C	1198
YLR266C	1110
YLR267W	742
YLR268W	2743
YLR270W	6710
YLR271W	630
YLR272C	873
YLR273C	625
YLR274W	1418
YLR275W	748
YLR276C	739
YLR277C	958
YLR278C	2424
YLR281C	372
YLR283W	831
YLR284C	409
YLR285C-A	27
YLR285W	747
YLR286C	20950
YLR287C	1132
YLR287C-A	7697
YLR288C	640
YLR289W	565
YLR290C	1513
YLR291C	1546
YLR292C	2219
YLR293C	17187
YLR295C	3242
YLR296W	7
YLR297W	1935
YLR298C	1256
YLR299W	2033
YLR300W	10453
YLR301W	6151
YLR302C	5
YLR303W	4098
YLR304C	21542
YLR305C	1977
YLR306W	445
YLR307C-A	54
YLR307W	132
YLR308W	36
YLR309C	2833
YLR310C	1877
YLR312C	376
YLR312W-A	1303
YLR313C	394
YLR314C	4159
YLR315W	154
YLR316C	851
YLR318W	502
YLR319C	581
YLR320W	611
YLR321C	940
YLR323C	649
YLR324W	2557
YLR325C	8376
YLR326W	909
YLR327C	16723
YLR328W	2178
YLR329W	164
YLR330W	4912
YLR331C	3
YLR332W	2620
YLR333C	4368
YLR335W	3123
YLR336C	469
YLR337C	2856
YLR340W	16329
YLR341W	201
YLR342W	8022
YLR342W-A	132
YLR343W	708
YLR344W	5319
YLR345W	2502
YLR346C	626
YLR347C	3580
YLR348C	1635
YLR350W	2709
YLR351C	2874
YLR352W	1397
YLR353W	681
YLR354C	26370
YLR355C	11234
YLR356W	4278
YLR357W	732
YLR358C	2
YLR359W	2969
YLR360W	1085
YLR361C	797
YLR361C-A	620
YLR362W	792
YLR363C	956
YLR363W-A	301
YLR364W	309
YLR365W	23
YLR367W	2108
YLR368W	761
YLR369W	1069
YLR370C	4920
YLR371W	1519
YLR372W	3412
YLR373C	1247
YLR375W	5231
YLR376C	285
YLR377C	240
YLR378C	9371
YLR379W-A	3
YLR380W	3406
YLR381W	736
YLR382C	1048
YLR383W	696
YLR384C	852
YLR385C	7
YLR386W	1058
YLR387C	2379
YLR388W	1716
YLR389C	1267
YLR390W	1037
YLR390W-A	31124
YLR392C	794
YLR393W	223
YLR394W	723
YLR395C	2741
YLR396C	1171
YLR397C	673
YLR398C	1176
YLR399C	5565
YLR401C	531
YLR403W	1875
YLR404W	563
YLR405W	548
YLR406C	1947
YLR406C-A	16
YLR407W	1089
YLR408C	452
YLR409C	288
YLR410W	1899
YLR410W-A	0
YLR410W-B	1058
YLR411W	250
YLR412C-A	14
YLR412W	895
YLR413W	1002
YLR414C	4043
YLR415C	37
YLR417W	892
YLR418C	1992
YLR419W	545
YLR420W	1062
YLR421C	3319
YLR422W	1305
YLR423C	689
YLR424W	396
YLR425W	916
YLR426W	1180
YLR427W	1308
YLR429W	3710
YLR430W	1452
YLR431C	937
YLR432W	2330
YLR433C	868
YLR435W	534
YLR436C	2849
YLR437C	1877
YLR438C-A	1342
YLR438W	7322
YLR439W	2417
YLR440C	1087
YLR441C	8897
YLR442C	787
YLR443W	915
YLR445W	12
YLR446W	641
YLR447C	6215
YLR448W	5863
YLR449W	1764
YLR450W	2477
YLR451W	996
YLR452C	1585
YLR453C	218
YLR454W	3540
YLR455W	1992
YLR456W	316
YLR457C	587
YLR459W	1504
YLR460C	161
YLR461W	15
YLR462W	42
YLR464W	0
YLR466W	20
YLR467W	0
YML001W	3190
YML002W	1493
YML003W	191
YML004C	10898
YML005W	518
YML006C	926
YML007C-A	40
YML007W	4731
YML008C	5479
YML009C	1869
YML010W	1411
YML011C	522
YML012W	10510
YML013W	2595
YML014W	658
YML015C	1135
YML016C	1923
YML017W	996
YML018C	1511
YML019W	1324
YML020W	515
YML021C	915
YML022W	1798
YML023C	900
YML024W	4804
YML025C	1360
YML026C	5127
YML027W	1405
YML028W	81052
YML029W	1812
YML030W	1237
YML031W	1697
YML032C	1839
YML034W	2154
YML035C	2282
YML036W	579
YML037C	106
YML038C	1886
YML039W	0
YML040W	0
YML041C	709
YML042W	1124
YML043C	366
YML045W	4
YML045W-A	0
YML046W	920
YML047C	6
YML048W	5524
YML049C	1487
YML050W	508
YML051W	1624
YML052W	2522
YML053C	1173
YML054C	1583
YML054C-A	34
YML055W	1084
YML056C	1382
YML057W	3297
YML058W	14795
YML058W-A	1526
YML059C	1673
YML060W	219
YML061C	729
YML062C	1288
YML063W	8721
YML064C	820
YML065W	965
YML066C	453
YML067C	2116
YML068W	950
YML069W	1971
YML070W	11403
YML071C	1834
YML072C	6346
YML073C	6488
YML074C	7760
YML075C	2120
YML076C	1201
YML077W	1002
YML078W	3937
YML079W	1939
YML080W	307
YML081C-A	3290
YML081W	1117
YML082W	622
YML083C	256
YML085C	4244
YML086C	1880
YML087C	267
YML088W	1693
YML091C	2344
YML092C	7904
YML093W	359
YML094W	913
YML095C	316
YML096W	590
YML097C	799
YML098W	1186
YML099C	937
YML100W	51252
YML100W-A	132
YML101C	1752
YML102W	1099
YML103C	1612
YML104C	767
YML105C	1221
YML106W	3201
YML107C	610
YML108W	378
YML109W	615
YML110C	6827
YML111W	1785
YML112W	1298
YML113W	525
YML114C	1759
YML115C	1201
YML116W	577
YML117W	5313
YML118W	219
YML119W	1039
YML120C	1828
YML121W	1764
YML122C	169
YML123C	1710
YML124C	3589
YML125C	5576
YML126C	6045
YML127W	2638
YML128C	36635
YML129C	2285
YML130C	14990
YML131W	1764
YML132W	202
YML133C	39
YMR001C	1042
YMR001C-A	48
YMR002W	14264
YMR003W	302
YMR004W	2473
YMR005W	2402
YMR006C	922
YMR007W	142
YMR008C	5000
YMR008C-A	181
YMR009W	1727
YMR010W	1867
YMR011W	540
YMR012W	5055
YMR013C	874
YMR014W	669
YMR015C	3793
YMR016C	1443
YMR017W	110
YMR018W	194
YMR019W	1171
YMR020W	1924
YMR021C	1163
YMR022W	3418
YMR023C	792
YMR024W	1963
YMR025W	354
YMR026C	755
YMR027W	4339
YMR028W	1110
YMR029C	1348
YMR030W	879
YMR030W-A	3
YMR031C	3544
YMR032W	549
YMR033W	1717
YMR034C	554
YMR035W	839
YMR036C	709
YMR037C	2617
YMR038C	3379
YMR039C	2330
YMR040W	323
YMR041C	1266
YMR042W	835
YMR043W	3944
YMR044W	1199
YMR045C	1511
YMR046C	0
YMR047C	1795
YMR048W	441
YMR049C	344
YMR050C	140
YMR051C	0
YMR052W	598
YMR053C	754
YMR054W	2633
YMR055C	590
YMR056C	439
YMR058W	15003
YMR059W	202
YMR060C	1237
YMR061W	1707
YMR062C	1664
YMR063W	225
YMR064W	1359
YMR065W	359
YMR066W	912
YMR067C	2817
YMR068W	991
YMR069W	338
YMR070W	2512
YMR071C	1987
YMR072W	6348
YMR073C	988
YMR074C	2449
YMR075C-A	0
YMR075W	958
YMR076C	599
YMR077C	855
YMR078C	656
YMR079W	2056
YMR080C	1634
YMR081C	575
YMR082C	7
YMR083W	13450
YMR084W	174
YMR085W	525
YMR086W	2108
YMR087W	701
YMR088C	1229
YMR089C	4041
YMR090W	7471
YMR091C	1670
YMR092C	4575
YMR093W	974
YMR094W	129
YMR095C	155
YMR096W	470
YMR097C	1322
YMR098C	944
YMR099C	6545
YMR100W	1152
YMR101C	210
YMR102C	2430
YMR103C	1097
YMR104C	1325
YMR105C	36588
YMR105W-A	15
YMR106C	352
YMR107W	179
YMR108W	3807
YMR109W	3084
YMR110C	4897
YMR111C	687
YMR112C	733
YMR113W	954
YMR114C	1358
YMR115W	1509
YMR116C	13040
YMR117C	170
YMR118C	618
YMR119W	1690
YMR120C	4086
YMR121C	2948
YMR122C	140
YMR122W-A	36584
YMR123W	1588
YMR124W	3056
YMR125W	2526
YMR126C	582
YMR127C	515
YMR128W	238
YMR129W	1229
YMR130W	1204
YMR131C	1043
YMR132C	284
YMR133W	881
YMR134W	982
YMR135C	2192
YMR136W	1982
YMR137C	484
YMR138W	151
YMR139W	3089
YMR140W	1550
YMR141C	517
YMR142C	8816
YMR143W	5443
YMR144W	390
YMR145C	4672
YMR146C	5460
YMR147W	449
YMR148W	0
YMR149W	4277
YMR150C	865
YMR152W	3888
YMR153W	1393
YMR154C	543
YMR155W	564
YMR156C	688
YMR157C	989
YMR158C-A	123
YMR158W	1131
YMR159C	190
YMR160W	1001
YMR161W	2053
YMR162C	1410
YMR163C	598
YMR164C	727
YMR165C	1363
YMR166C	1017
YMR167W	742
YMR168C	629
YMR169C	25590
YMR170C	2999
YMR171C	1833
YMR172W	1161
YMR173W	44125
YMR174C	2878
YMR175W	400
YMR175W-A	12
YMR176W	1198
YMR177W	631
YMR178W	2305
YMR179W	606
YMR180C	1272
YMR181C	2984
YMR182C	574
YMR182W-A	134
YMR183C	4331
YMR184W	2783
YMR185W	499
YMR186W	228343
YMR187C	389
YMR188C	1048
YMR189W	4162
YMR190C	1140
YMR191W	2371
YMR192W	1605
YMR193W	1216
YMR194C-B	945
YMR194W	3550
YMR195W	3138
YMR196W	6421
YMR197C	2881
YMR198W	688
YMR199W	856
YMR200W	3959
YMR201C	1088
YMR202W	3855
YMR203W	6477
YMR204C	541
YMR205C	20357
YMR206W	306
YMR207C	623
YMR208W	1546
YMR209C	1003
YMR210W	1928
YMR211W	486
YMR212C	1558
YMR213W	779
YMR214W	3194
YMR215W	2982
YMR216C	1507
YMR217W	1312
YMR218C	806
YMR219W	1677
YMR220W	2466
YMR221C	1668
YMR222C	1140
YMR223W	598
YMR224C	618
YMR225C	1698
YMR226C	7272
YMR227C	798
YMR228W	550
YMR229C	397
YMR230W	3823
YMR230W-A	3
YMR231W	1119
YMR232W	418
YMR233W	538
YMR234W	727
YMR235C	4093
YMR236W	2659
YMR237W	4517
YMR238W	1540
YMR239C	252
YMR240C	656
YMR241W	1958
YMR242C	5604
YMR242W-A	12
YMR243C	4619
YMR244C-A	1303
YMR244W	73
YMR246W	1529
YMR247C	1413
YMR247W-A	105
YMR250W	18378
YMR251W	355
YMR251W-A	126055
YMR252C	723
YMR253C	942
YMR254C	51
YMR255W	1342
YMR256C	2029
YMR257C	884
YMR258C	2003
YMR259C	747
YMR260C	3416
YMR261C	7543
YMR262W	1960
YMR263W	693
YMR264W	3538
YMR265C	841
YMR266W	1146
YMR267W	1353
YMR268C	383
YMR269W	328
YMR270C	895
YMR271C	973
YMR272C	4498
YMR272W-B	6
YMR273C	1259
YMR274C	397
YMR275C	1568
YMR276W	12770
YMR277W	1788
YMR278W	2022
YMR279C	1499
YMR280C	760
YMR281W	1621
YMR282C	813
YMR283C	568
YMR284W	844
YMR285C	942
YMR286W	1096
YMR287C	649
YMR288W	589
YMR289W	1652
YMR290C	494
YMR291W	1268
YMR292W	978
YMR293C	594
YMR294W	680
YMR295C	5790
YMR296C	4040
YMR297W	27188
YMR298W	3467
YMR299C	675
YMR300C	2414
YMR301C	487
YMR302C	1830
YMR303C	243
YMR304W	3162
YMR305C	1558
YMR306W	444
YMR307W	18724
YMR308C	3203
YMR309C	2671
YMR310C	504
YMR311C	4037
YMR312W	570
YMR313C	1447
YMR314W	5368
YMR315W	18348
YMR315W-A	94
YMR316C-A	3
YMR316W	769
YMR317W	934
YMR318C	3529
YMR319C	2716
YMR320W	126
YMR321C	36
YMR322C	20
YMR323W	19
YMR325W	4
YNL001W	1144
YNL002C	932
YNL003C	1111
YNL004W	1699
YNL005C	2547
YNL006W	4064
YNL007C	51511
YNL008C	1862
YNL009W	334
YNL010W	3772
YNL011C	1426
YNL012W	701
YNL014W	431
YNL015W	9676
YNL016W	3430
YNL018C	50
YNL019C	139
YNL020C	1310
YNL021W	810
YNL022C	767
YNL023C	1110
YNL024C	180
YNL024C-A	1392
YNL025C	1139
YNL026W	1540
YNL027W	1365
YNL029C	586
YNL030W	13456
YNL031C	25246
YNL032W	912
YNL033W	138
YNL034W	62
YNL035C	990
YNL036W	1467
YNL037C	15724
YNL038W	508
YNL039W	1481
YNL040W	1264
YNL041C	1416
YNL042W	1708
YNL042W-B	26
YNL044W	2382
YNL045W	4690
YNL046W	1132
YNL047C	823
YNL048W	1004
YNL049C	1324
YNL050C	944
YNL051W	1160
YNL052W	1663
YNL053W	1081
YNL054W	1914
YNL054W-A	0
YNL054W-B	1817
YNL055C	49188
YNL056W	1667
YNL058C	2923
YNL059C	2058
YNL061W	863
YNL062C	335
YNL063W	1244
YNL064C	47977
YNL065W	1308
YNL066W	5312
YNL067W	7802
YNL067W-B	2
YNL068C	1683
YNL069C	7505
YNL070W	1754
YNL071W	15603
YNL072W	574
YNL073W	2480
YNL074C	9055
YNL075W	431
YNL076W	1595
YNL077W	1986
YNL078W	1629
YNL079C	13715
YNL080C	2633
YNL081C	1921
YNL082W	626
YNL083W	599
YNL084C	3176
YNL085W	4224
YNL086W	491
YNL087W	1286
YNL088W	1241
YNL090W	1022
YNL091W	3836
YNL092W	708
YNL093W	213
YNL094W	1907
YNL095C	698
YNL096C	6795
YNL097C	1073
YNL097C-B	35
YNL098C	8619
YNL099C	1696
YNL100W	1383
YNL101W	1955
YNL102W	464
YNL103W	2492
YNL104C	7245
YNL106C	830
YNL107W	500
YNL108C	1285
YNL110C	765
YNL111C	800
YNL112W	360
YNL113W	1128
YNL115C	3148
YNL116W	1681
YNL117W	200
YNL118C	2803
YNL119W	446
YNL121C	7363
YNL122C	1072
YNL123W	1765
YNL124W	1144
YNL125C	2624
YNL126W	444
YNL127W	1361
YNL128W	225
YNL129W	802
YNL130C	5402
YNL130C-A	40
YNL131W	4692
YNL132W	271
YNL133C	770
YNL134C	11082
YNL135C	8823
YNL136W	1449
YNL137C	2373
YNL138W	7624
YNL138W-A	554
YNL139C	646
YNL140C	3
YNL141W	529
YNL142W	341
YNL143C	110
YNL144C	385
YNL145W	52
YNL146C-A	0
YNL146W	220
YNL147W	1767
YNL148C	328
YNL149C	2057
YNL151C	495
YNL152W	908
YNL153C	1478
YNL154C	3731
YNL155W	6900
YNL156C	2563
YNL157W	2642
YNL158W	609
YNL159C	1825
YNL160W	120430
YNL161W	1672
YNL162W	4438
YNL162W-A	158
YNL163C	726
YNL164C	460
YNL165W	678
YNL166C	1104
YNL167C	1873
YNL168C	1908
YNL169C	1121
YNL172W	550
YNL173C	3432
YNL175C	485
YNL176C	2213
YNL177C	1447
YNL178W	8367
YNL180C	2893
YNL181W	1256
YNL182C	386
YNL183C	2359
YNL184C	0
YNL185C	796
YNL186W	1634
YNL187W	596
YNL188W	706
YNL189W	4701
YNL190W	17819
YNL191W	1564
YNL192W	2772
YNL193W	1430
YNL194C	1218
YNL195C	2521
YNL196C	243
YNL197C	1329
YNL199C	1311
YNL200C	4305
YNL201C	833
YNL202W	661
YNL204C	265
YNL206C	1572
YNL207W	532
YNL208W	19770
YNL209W	7373
YNL210W	175
YNL211C	284
YNL212W	1721
YNL213C	927
YNL214W	707
YNL215W	1285
YNL216W	1862
YNL217W	1006
YNL218W	425
YNL219C	1960
YNL220W	2964
YNL221C	888
YNL222W	843
YNL223W	486
YNL224C	953
YNL225C	654
YNL227C	563
YNL229C	2605
YNL230C	1861
YNL231C	4683
YNL232W	1143
YNL233W	902
YNL234W	756
YNL236W	1681
YNL237W	1292
YNL238W	1383
YNL239W	5291
YNL240C	905
YNL241C	16517
YNL242W	1067
YNL243W	5061
YNL244C	5801
YNL245C	470
YNL246W	1170
YNL247W	1367
YNL248C	610
YNL249C	503
YNL250W	804
YNL251C	1035
YNL252C	1767
YNL253W	800
YNL254C	278
YNL255C	3416
YNL256W	695
YNL257C	1088
YNL258C	1533
YNL259C	1140
YNL260C	835
YNL261W	1093
YNL262W	842
YNL263C	3474
YNL264C	2289
YNL265C	1988
YNL267W	1774
YNL268W	4412
YNL269W	32
YNL270C	225
YNL271C	2020
YNL272C	1596
YNL273W	738
YNL274C	9104
YNL275W	464
YNL277W	1157
YNL277W-A	178
YNL278W	711
YNL279W	503
YNL280C	1716
YNL281W	23685
YNL282W	362
YNL283C	2479
YNL284C	1511
YNL284C-A	0
YNL284C-B	608
YNL286W	491
YNL287W	7628
YNL288W	1995
